Year;CompetitionCodeA;CompetitionNameA;CompetitionCodeB;CompetitionNameB;OpenAthletesA;OpenAthletesB;SharedOpenAthletes;UnionOpenAthletes;Jaccard
2023;23FRA019;Coupe de Meuzac;23FRA034;Championnats du Mont de Laroche;8;2;0;10;0.0
2023;23FRA019;Coupe de Meuzac;23FRA035;Championnat de ligue OCC Ski Classique;8;3;0;11;0.0
2023;23FRA020;Championnat de France INTERLIGUES 2023;23FRA024;Magic Ski Time;4;3;0;7;0.0
2023;23FRA020;Championnat de France INTERLIGUES 2023;23FRA025;Magic Trophy;4;3;0;7;0.0
2023;23FRA020;Championnat de France INTERLIGUES 2023;23FRA026;Viry Lake's challenge #5;4;2;0;6;0.0
2023;23FRA020;Championnat de France INTERLIGUES 2023;23FRA027;Championnats de Ligue Ile de France;4;4;0;8;0.0
2023;23FRA020;Championnat de France INTERLIGUES 2023;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;4;2;0;6;0.0
2023;23FRA020;Championnat de France INTERLIGUES 2023;23FRA034;Championnats du Mont de Laroche;4;2;0;6;0.0
2023;23FRA020;Championnat de France INTERLIGUES 2023;23FRA035;Championnat de ligue OCC Ski Classique;4;3;2;5;0.4
2023;23FRA024;Magic Ski Time;23FRA025;Magic Trophy;3;3;1;5;0.2
2023;23FRA024;Magic Ski Time;23FRA026;Viry Lake's challenge #5;3;2;0;5;0.0
2023;23FRA024;Magic Ski Time;23FRA027;Championnats de Ligue Ile de France;3;4;2;5;0.4
2023;23FRA024;Magic Ski Time;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;3;2;0;5;0.0
2023;23FRA024;Magic Ski Time;23FRA034;Championnats du Mont de Laroche;3;2;0;5;0.0
2023;23FRA024;Magic Ski Time;23FRA035;Championnat de ligue OCC Ski Classique;3;3;0;6;0.0
2023;23FRA025;Magic Trophy;23FRA026;Viry Lake's challenge #5;3;2;0;5;0.0
2023;23FRA025;Magic Trophy;23FRA027;Championnats de Ligue Ile de France;3;4;0;7;0.0
2023;23FRA025;Magic Trophy;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;3;2;0;5;0.0
2023;23FRA025;Magic Trophy;23FRA034;Championnats du Mont de Laroche;3;2;0;5;0.0
2023;23FRA025;Magic Trophy;23FRA035;Championnat de ligue OCC Ski Classique;3;3;0;6;0.0
2023;23FRA026;Viry Lake's challenge #5;23FRA027;Championnats de Ligue Ile de France;2;4;1;5;0.2
2023;23FRA026;Viry Lake's challenge #5;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;2;2;0;4;0.0
2023;23FRA026;Viry Lake's challenge #5;23FRA034;Championnats du Mont de Laroche;2;2;0;4;0.0
2023;23FRA026;Viry Lake's challenge #5;23FRA035;Championnat de ligue OCC Ski Classique;2;3;0;5;0.0
2023;23FRA027;Championnats de Ligue Ile de France;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;4;2;0;6;0.0
2023;23FRA027;Championnats de Ligue Ile de France;23FRA034;Championnats du Mont de Laroche;4;2;0;6;0.0
2023;23FRA027;Championnats de Ligue Ile de France;23FRA035;Championnat de ligue OCC Ski Classique;4;3;0;7;0.0
2023;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;23FRA034;Championnats du Mont de Laroche;2;2;0;4;0.0
2023;23FRA033;Memorial M.Naudinat Ch de Ligue NAQU;23FRA035;Championnat de ligue OCC Ski Classique;2;3;0;5;0.0
2023;23FRA034;Championnats du Mont de Laroche;23FRA035;Championnat de ligue OCC Ski Classique;2;3;0;5;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA002;Viry Lake's challenge #6;2;2;0;4;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA003;Frozen Magic JG;2;6;0;8;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA004;Magic Cup;2;4;0;6;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA005;LE PLAN D'EAU 3D JUIN;2;6;0;8;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA007;Ski Caraibes SLALOM CUP 2024;2;1;0;3;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;2;6;0;8;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA009;BORDEAUX SLALOM CUP;2;6;0;8;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA010;BAURECH CLASSIC;2;3;0;5;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;2;2;0;4;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA013;Championnats de ligue BFC;2;5;0;7;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA016;Coupe de Meuzac;2;8;0;10;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA017;Coupe du pays de Montbéliard;2;2;0;4;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA018;LACANAU SKI CLASSIC 3D;2;10;0;12;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA019;PITROT 1 DAY;2;5;0;7;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA021;Tours 3D event;2;2;0;4;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA023;Vinney's Cup 24;2;1;0;3;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA024;Austin's Cup 24;2;3;0;5;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA027;Championnat de France U21 + OPEN;2;16;2;16;0.125
2024;24FRA001;The Fungliss Pro Am;24FRA028;Ezylake's cup;2;3;0;5;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA029;Biggie's international;2;2;0;4;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA030;Magic Ski Time;2;5;0;7;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA031;Magic Trophy;2;7;0;9;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA036;Magic Challenge;2;5;0;7;0.0
2024;24FRA001;The Fungliss Pro Am;24FRA039;LE PLAN D'EAU 3D;2;4;0;6;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA003;Frozen Magic JG;2;6;0;8;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA004;Magic Cup;2;4;0;6;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA005;LE PLAN D'EAU 3D JUIN;2;6;0;8;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA007;Ski Caraibes SLALOM CUP 2024;2;1;0;3;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;2;6;0;8;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA009;BORDEAUX SLALOM CUP;2;6;0;8;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA010;BAURECH CLASSIC;2;3;0;5;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;2;2;0;4;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA013;Championnats de ligue BFC;2;5;0;7;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA016;Coupe de Meuzac;2;8;0;10;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA017;Coupe du pays de Montbéliard;2;2;0;4;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA018;LACANAU SKI CLASSIC 3D;2;10;0;12;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA019;PITROT 1 DAY;2;5;0;7;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA021;Tours 3D event;2;2;0;4;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA023;Vinney's Cup 24;2;1;0;3;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA024;Austin's Cup 24;2;3;0;5;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA027;Championnat de France U21 + OPEN;2;16;0;18;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA028;Ezylake's cup;2;3;0;5;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA029;Biggie's international;2;2;0;4;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA030;Magic Ski Time;2;5;0;7;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA031;Magic Trophy;2;7;0;9;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA036;Magic Challenge;2;5;0;7;0.0
2024;24FRA002;Viry Lake's challenge #6;24FRA039;LE PLAN D'EAU 3D;2;4;0;6;0.0
2024;24FRA003;Frozen Magic JG;24FRA004;Magic Cup;6;4;3;7;0.4286
2024;24FRA003;Frozen Magic JG;24FRA005;LE PLAN D'EAU 3D JUIN;6;6;2;10;0.2
2024;24FRA003;Frozen Magic JG;24FRA007;Ski Caraibes SLALOM CUP 2024;6;1;0;7;0.0
2024;24FRA003;Frozen Magic JG;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;6;6;0;12;0.0
2024;24FRA003;Frozen Magic JG;24FRA009;BORDEAUX SLALOM CUP;6;6;1;11;0.0909
2024;24FRA003;Frozen Magic JG;24FRA010;BAURECH CLASSIC;6;3;3;6;0.5
2024;24FRA003;Frozen Magic JG;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;6;2;0;8;0.0
2024;24FRA003;Frozen Magic JG;24FRA013;Championnats de ligue BFC;6;5;0;11;0.0
2024;24FRA003;Frozen Magic JG;24FRA016;Coupe de Meuzac;6;8;2;12;0.1667
2024;24FRA003;Frozen Magic JG;24FRA017;Coupe du pays de Montbéliard;6;2;0;8;0.0
2024;24FRA003;Frozen Magic JG;24FRA018;LACANAU SKI CLASSIC 3D;6;10;3;13;0.2308
2024;24FRA003;Frozen Magic JG;24FRA019;PITROT 1 DAY;6;5;0;11;0.0
2024;24FRA003;Frozen Magic JG;24FRA021;Tours 3D event;6;2;2;6;0.3333
2024;24FRA003;Frozen Magic JG;24FRA023;Vinney's Cup 24;6;1;0;7;0.0
2024;24FRA003;Frozen Magic JG;24FRA024;Austin's Cup 24;6;3;0;9;0.0
2024;24FRA003;Frozen Magic JG;24FRA027;Championnat de France U21 + OPEN;6;16;3;19;0.1579
2024;24FRA003;Frozen Magic JG;24FRA028;Ezylake's cup;6;3;3;6;0.5
2024;24FRA003;Frozen Magic JG;24FRA029;Biggie's international;6;2;2;6;0.3333
2024;24FRA003;Frozen Magic JG;24FRA030;Magic Ski Time;6;5;4;7;0.5714
2024;24FRA003;Frozen Magic JG;24FRA031;Magic Trophy;6;7;6;7;0.8571
2024;24FRA003;Frozen Magic JG;24FRA036;Magic Challenge;6;5;3;8;0.375
2024;24FRA003;Frozen Magic JG;24FRA039;LE PLAN D'EAU 3D;6;4;2;8;0.25
2024;24FRA004;Magic Cup;24FRA005;LE PLAN D'EAU 3D JUIN;4;6;2;8;0.25
2024;24FRA004;Magic Cup;24FRA007;Ski Caraibes SLALOM CUP 2024;4;1;0;5;0.0
2024;24FRA004;Magic Cup;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;4;6;0;10;0.0
2024;24FRA004;Magic Cup;24FRA009;BORDEAUX SLALOM CUP;4;6;1;9;0.1111
2024;24FRA004;Magic Cup;24FRA010;BAURECH CLASSIC;4;3;3;4;0.75
2024;24FRA004;Magic Cup;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;4;2;0;6;0.0
2024;24FRA004;Magic Cup;24FRA013;Championnats de ligue BFC;4;5;0;9;0.0
2024;24FRA004;Magic Cup;24FRA016;Coupe de Meuzac;4;8;2;10;0.2
2024;24FRA004;Magic Cup;24FRA017;Coupe du pays de Montbéliard;4;2;0;6;0.0
2024;24FRA004;Magic Cup;24FRA018;LACANAU SKI CLASSIC 3D;4;10;3;11;0.2727
2024;24FRA004;Magic Cup;24FRA019;PITROT 1 DAY;4;5;0;9;0.0
2024;24FRA004;Magic Cup;24FRA021;Tours 3D event;4;2;2;4;0.5
2024;24FRA004;Magic Cup;24FRA023;Vinney's Cup 24;4;1;0;5;0.0
2024;24FRA004;Magic Cup;24FRA024;Austin's Cup 24;4;3;1;6;0.1667
2024;24FRA004;Magic Cup;24FRA027;Championnat de France U21 + OPEN;4;16;3;17;0.1765
2024;24FRA004;Magic Cup;24FRA028;Ezylake's cup;4;3;2;5;0.4
2024;24FRA004;Magic Cup;24FRA029;Biggie's international;4;2;1;5;0.2
2024;24FRA004;Magic Cup;24FRA030;Magic Ski Time;4;5;4;5;0.8
2024;24FRA004;Magic Cup;24FRA031;Magic Trophy;4;7;4;7;0.5714
2024;24FRA004;Magic Cup;24FRA036;Magic Challenge;4;5;3;6;0.5
2024;24FRA004;Magic Cup;24FRA039;LE PLAN D'EAU 3D;4;4;2;6;0.3333
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA007;Ski Caraibes SLALOM CUP 2024;6;1;0;7;0.0
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;6;6;1;11;0.0909
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA009;BORDEAUX SLALOM CUP;6;6;3;9;0.3333
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA010;BAURECH CLASSIC;6;3;2;7;0.2857
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;6;2;0;8;0.0
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA013;Championnats de ligue BFC;6;5;0;11;0.0
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA016;Coupe de Meuzac;6;8;4;10;0.4
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA017;Coupe du pays de Montbéliard;6;2;0;8;0.0
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA018;LACANAU SKI CLASSIC 3D;6;10;5;11;0.4545
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA019;PITROT 1 DAY;6;5;3;8;0.375
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA021;Tours 3D event;6;2;2;6;0.3333
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA023;Vinney's Cup 24;6;1;0;7;0.0
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA024;Austin's Cup 24;6;3;0;9;0.0
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA027;Championnat de France U21 + OPEN;6;16;5;17;0.2941
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA028;Ezylake's cup;6;3;2;7;0.2857
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA029;Biggie's international;6;2;0;8;0.0
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA030;Magic Ski Time;6;5;2;9;0.2222
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA031;Magic Trophy;6;7;2;11;0.1818
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA036;Magic Challenge;6;5;2;9;0.2222
2024;24FRA005;LE PLAN D'EAU 3D JUIN;24FRA039;LE PLAN D'EAU 3D;6;4;3;7;0.4286
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;1;6;0;7;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA009;BORDEAUX SLALOM CUP;1;6;0;7;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA010;BAURECH CLASSIC;1;3;0;4;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;1;2;0;3;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA013;Championnats de ligue BFC;1;5;0;6;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA016;Coupe de Meuzac;1;8;1;8;0.125
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA017;Coupe du pays de Montbéliard;1;2;0;3;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA018;LACANAU SKI CLASSIC 3D;1;10;0;11;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA019;PITROT 1 DAY;1;5;0;6;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA021;Tours 3D event;1;2;0;3;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA023;Vinney's Cup 24;1;1;0;2;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA024;Austin's Cup 24;1;3;0;4;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA027;Championnat de France U21 + OPEN;1;16;0;17;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA028;Ezylake's cup;1;3;0;4;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA029;Biggie's international;1;2;0;3;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA030;Magic Ski Time;1;5;0;6;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA031;Magic Trophy;1;7;0;8;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA036;Magic Challenge;1;5;0;6;0.0
2024;24FRA007;Ski Caraibes SLALOM CUP 2024;24FRA039;LE PLAN D'EAU 3D;1;4;0;5;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA009;BORDEAUX SLALOM CUP;6;6;2;10;0.2
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA010;BAURECH CLASSIC;6;3;0;9;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;6;2;0;8;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA013;Championnats de ligue BFC;6;5;0;11;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA016;Coupe de Meuzac;6;8;3;11;0.2727
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA017;Coupe du pays de Montbéliard;6;2;0;8;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA018;LACANAU SKI CLASSIC 3D;6;10;2;14;0.1429
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA019;PITROT 1 DAY;6;5;1;10;0.1
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA021;Tours 3D event;6;2;0;8;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA023;Vinney's Cup 24;6;1;1;6;0.1667
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA024;Austin's Cup 24;6;3;2;7;0.2857
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA027;Championnat de France U21 + OPEN;6;16;2;20;0.1
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA028;Ezylake's cup;6;3;0;9;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA029;Biggie's international;6;2;0;8;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA030;Magic Ski Time;6;5;0;11;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA031;Magic Trophy;6;7;0;13;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA036;Magic Challenge;6;5;0;11;0.0
2024;24FRA008;Grand Prix de Marcillac - Championnat de Ligue NAQUA;24FRA039;LE PLAN D'EAU 3D;6;4;1;9;0.1111
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA010;BAURECH CLASSIC;6;3;1;8;0.125
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;6;2;0;8;0.0
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA013;Championnats de ligue BFC;6;5;0;11;0.0
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA016;Coupe de Meuzac;6;8;2;12;0.1667
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA017;Coupe du pays de Montbéliard;6;2;0;8;0.0
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA018;LACANAU SKI CLASSIC 3D;6;10;4;12;0.3333
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA019;PITROT 1 DAY;6;5;3;8;0.375
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA021;Tours 3D event;6;2;0;8;0.0
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA023;Vinney's Cup 24;6;1;1;6;0.1667
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA024;Austin's Cup 24;6;3;1;8;0.125
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA027;Championnat de France U21 + OPEN;6;16;5;17;0.2941
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA028;Ezylake's cup;6;3;0;9;0.0
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA029;Biggie's international;6;2;1;7;0.1429
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA030;Magic Ski Time;6;5;1;10;0.1
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA031;Magic Trophy;6;7;1;12;0.0833
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA036;Magic Challenge;6;5;1;10;0.1
2024;24FRA009;BORDEAUX SLALOM CUP;24FRA039;LE PLAN D'EAU 3D;6;4;1;9;0.1111
2024;24FRA010;BAURECH CLASSIC;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;3;2;0;5;0.0
2024;24FRA010;BAURECH CLASSIC;24FRA013;Championnats de ligue BFC;3;5;0;8;0.0
2024;24FRA010;BAURECH CLASSIC;24FRA016;Coupe de Meuzac;3;8;2;9;0.2222
2024;24FRA010;BAURECH CLASSIC;24FRA017;Coupe du pays de Montbéliard;3;2;0;5;0.0
2024;24FRA010;BAURECH CLASSIC;24FRA018;LACANAU SKI CLASSIC 3D;3;10;3;10;0.3
2024;24FRA010;BAURECH CLASSIC;24FRA019;PITROT 1 DAY;3;5;0;8;0.0
2024;24FRA010;BAURECH CLASSIC;24FRA021;Tours 3D event;3;2;2;3;0.6667
2024;24FRA010;BAURECH CLASSIC;24FRA023;Vinney's Cup 24;3;1;0;4;0.0
2024;24FRA010;BAURECH CLASSIC;24FRA024;Austin's Cup 24;3;3;0;6;0.0
2024;24FRA010;BAURECH CLASSIC;24FRA027;Championnat de France U21 + OPEN;3;16;3;16;0.1875
2024;24FRA010;BAURECH CLASSIC;24FRA028;Ezylake's cup;3;3;2;4;0.5
2024;24FRA010;BAURECH CLASSIC;24FRA029;Biggie's international;3;2;1;4;0.25
2024;24FRA010;BAURECH CLASSIC;24FRA030;Magic Ski Time;3;5;3;5;0.6
2024;24FRA010;BAURECH CLASSIC;24FRA031;Magic Trophy;3;7;3;7;0.4286
2024;24FRA010;BAURECH CLASSIC;24FRA036;Magic Challenge;3;5;2;6;0.3333
2024;24FRA010;BAURECH CLASSIC;24FRA039;LE PLAN D'EAU 3D;3;4;2;5;0.4
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA013;Championnats de ligue BFC;2;5;0;7;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA016;Coupe de Meuzac;2;8;0;10;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA017;Coupe du pays de Montbéliard;2;2;0;4;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA018;LACANAU SKI CLASSIC 3D;2;10;0;12;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA019;PITROT 1 DAY;2;5;0;7;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA021;Tours 3D event;2;2;0;4;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA023;Vinney's Cup 24;2;1;0;3;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA024;Austin's Cup 24;2;3;0;5;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA027;Championnat de France U21 + OPEN;2;16;0;18;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA028;Ezylake's cup;2;3;0;5;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA029;Biggie's international;2;2;0;4;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA030;Magic Ski Time;2;5;0;7;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA031;Magic Trophy;2;7;0;9;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA036;Magic Challenge;2;5;0;7;0.0
2024;24FRA012;Championnat Ligue Grand Est et Coupe Richard Odin;24FRA039;LE PLAN D'EAU 3D;2;4;0;6;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA016;Coupe de Meuzac;5;8;0;13;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA017;Coupe du pays de Montbéliard;5;2;2;5;0.4
2024;24FRA013;Championnats de ligue BFC;24FRA018;LACANAU SKI CLASSIC 3D;5;10;0;15;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA019;PITROT 1 DAY;5;5;0;10;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA021;Tours 3D event;5;2;0;7;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA023;Vinney's Cup 24;5;1;0;6;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA024;Austin's Cup 24;5;3;0;8;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA027;Championnat de France U21 + OPEN;5;16;0;21;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA028;Ezylake's cup;5;3;0;8;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA029;Biggie's international;5;2;0;7;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA030;Magic Ski Time;5;5;0;10;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA031;Magic Trophy;5;7;0;12;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA036;Magic Challenge;5;5;0;10;0.0
2024;24FRA013;Championnats de ligue BFC;24FRA039;LE PLAN D'EAU 3D;5;4;0;9;0.0
2024;24FRA016;Coupe de Meuzac;24FRA017;Coupe du pays de Montbéliard;8;2;0;10;0.0
2024;24FRA016;Coupe de Meuzac;24FRA018;LACANAU SKI CLASSIC 3D;8;10;5;13;0.3846
2024;24FRA016;Coupe de Meuzac;24FRA019;PITROT 1 DAY;8;5;3;10;0.3
2024;24FRA016;Coupe de Meuzac;24FRA021;Tours 3D event;8;2;2;8;0.25
2024;24FRA016;Coupe de Meuzac;24FRA023;Vinney's Cup 24;8;1;0;9;0.0
2024;24FRA016;Coupe de Meuzac;24FRA024;Austin's Cup 24;8;3;0;11;0.0
2024;24FRA016;Coupe de Meuzac;24FRA027;Championnat de France U21 + OPEN;8;16;4;20;0.2
2024;24FRA016;Coupe de Meuzac;24FRA028;Ezylake's cup;8;3;2;9;0.2222
2024;24FRA016;Coupe de Meuzac;24FRA029;Biggie's international;8;2;0;10;0.0
2024;24FRA016;Coupe de Meuzac;24FRA030;Magic Ski Time;8;5;2;11;0.1818
2024;24FRA016;Coupe de Meuzac;24FRA031;Magic Trophy;8;7;2;13;0.1538
2024;24FRA016;Coupe de Meuzac;24FRA036;Magic Challenge;8;5;2;11;0.1818
2024;24FRA016;Coupe de Meuzac;24FRA039;LE PLAN D'EAU 3D;8;4;4;8;0.5
